UCF/videos_mp4/v_ApplyEyeMakeup_g11_c01.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g21_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g25_c04.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g09_c04.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g13_c05.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g10_c04.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g19_c03.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g18_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g18_c05.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g23_c03.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g16_c03.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g12_c05.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g10_c01.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g19_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g08_c04.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g16_c04.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g17_c05.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g22_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g08_c01.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g24_c07.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g14_c01.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g13_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g21_c05.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g10_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g15_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g23_c06.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g08_c03.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g22_c03.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g20_c05.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g08_c02.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g24_c04.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g12_c06.mp4 0
UCF/videos_mp4/v_ApplyEyeMakeup_g17_c04.mp4 0
UCF/videos_mp4/v_ApplyLipstick_g08_c04.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g22_c06.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g14_c04.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g20_c05.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g22_c02.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g23_c02.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g15_c01.mp4 1
UCF/videos_mp4/v_ApplyLipstick_g18_c01.mp4 1
UCF/videos_mp4/v_Archery_g12_c04.mp4 2
UCF/videos_mp4/v_Archery_g23_c03.mp4 2
UCF/videos_mp4/v_Archery_g12_c03.mp4 2
UCF/videos_mp4/v_Archery_g25_c01.mp4 2
UCF/videos_mp4/v_Archery_g18_c02.mp4 2
UCF/videos_mp4/v_Archery_g14_c01.mp4 2
UCF/videos_mp4/v_Archery_g08_c03.mp4 2
UCF/videos_mp4/v_Archery_g17_c01.mp4 2
UCF/videos_mp4/v_Archery_g20_c04.mp4 2
UCF/videos_mp4/v_Archery_g22_c04.mp4 2
UCF/videos_mp4/v_Archery_g10_c01.mp4 2
UCF/videos_mp4/v_Archery_g11_c05.mp4 2
UCF/videos_mp4/v_Archery_g22_c02.mp4 2
UCF/videos_mp4/v_Archery_g25_c02.mp4 2
UCF/videos_mp4/v_Archery_g10_c04.mp4 2
UCF/videos_mp4/v_Archery_g15_c02.mp4 2
UCF/videos_mp4/v_Archery_g19_c01.mp4 2
UCF/videos_mp4/v_Archery_g17_c02.mp4 2
UCF/videos_mp4/v_Archery_g23_c04.mp4 2
UCF/videos_mp4/v_Archery_g11_c06.mp4 2
UCF/videos_mp4/v_Archery_g14_c02.mp4 2
UCF/videos_mp4/v_Archery_g13_c07.mp4 2
UCF/videos_mp4/v_Archery_g21_c01.mp4 2
UCF/videos_mp4/v_Archery_g18_c07.mp4 2
UCF/videos_mp4/v_Archery_g23_c02.mp4 2
UCF/videos_mp4/v_Archery_g16_c03.mp4 2
UCF/videos_mp4/v_Archery_g22_c03.mp4 2
UCF/videos_mp4/v_Archery_g08_c05.mp4 2
UCF/videos_mp4/v_Archery_g18_c05.mp4 2
UCF/videos_mp4/v_Archery_g13_c02.mp4 2
UCF/videos_mp4/v_Archery_g16_c04.mp4 2
UCF/videos_mp4/v_Archery_g24_c06.mp4 2
UCF/videos_mp4/v_Archery_g11_c04.mp4 2
UCF/videos_mp4/v_Archery_g15_c06.mp4 2
UCF/videos_mp4/v_Archery_g15_c07.mp4 2
UCF/videos_mp4/v_Archery_g09_c07.mp4 2
UCF/videos_mp4/v_Archery_g17_c04.mp4 2
UCF/videos_mp4/v_BabyCrawling_g23_c04.mp4 3
UCF/videos_mp4/v_BabyCrawling_g20_c03.mp4 3
UCF/videos_mp4/v_BabyCrawling_g10_c04.mp4 3
UCF/videos_mp4/v_BabyCrawling_g12_c02.mp4 3
UCF/videos_mp4/v_BabyCrawling_g20_c04.mp4 3
UCF/videos_mp4/v_BabyCrawling_g17_c04.mp4 3
UCF/videos_mp4/v_BabyCrawling_g17_c01.mp4 3
UCF/videos_mp4/v_BabyCrawling_g19_c05.mp4 3
UCF/videos_mp4/v_BabyCrawling_g08_c04.mp4 3
UCF/videos_mp4/v_BabyCrawling_g19_c03.mp4 3
UCF/videos_mp4/v_BabyCrawling_g09_c02.mp4 3
UCF/videos_mp4/v_BabyCrawling_g15_c05.mp4 3
UCF/videos_mp4/v_BabyCrawling_g22_c05.mp4 3
UCF/videos_mp4/v_BabyCrawling_g22_c02.mp4 3
UCF/videos_mp4/v_BabyCrawling_g22_c01.mp4 3
UCF/videos_mp4/v_BabyCrawling_g25_c01.mp4 3
UCF/videos_mp4/v_BabyCrawling_g12_c03.mp4 3
UCF/videos_mp4/v_BabyCrawling_g22_c07.mp4 3
UCF/videos_mp4/v_BabyCrawling_g20_c02.mp4 3
UCF/videos_mp4/v_BabyCrawling_g13_c05.mp4 3
UCF/videos_mp4/v_BabyCrawling_g08_c02.mp4 3
UCF/videos_mp4/v_BabyCrawling_g13_c01.mp4 3
UCF/videos_mp4/v_BabyCrawling_g20_c07.mp4 3
UCF/videos_mp4/v_BabyCrawling_g21_c01.mp4 3
UCF/videos_mp4/v_BalanceBeam_g15_c01.mp4 4
UCF/videos_mp4/v_BalanceBeam_g20_c01.mp4 4
UCF/videos_mp4/v_BalanceBeam_g23_c02.mp4 4
UCF/videos_mp4/v_BalanceBeam_g18_c02.mp4 4
UCF/videos_mp4/v_BalanceBeam_g18_c03.mp4 4
UCF/videos_mp4/v_BalanceBeam_g21_c04.mp4 4
UCF/videos_mp4/v_BalanceBeam_g16_c02.mp4 4
UCF/videos_mp4/v_BandMarching_g21_c03.mp4 5
UCF/videos_mp4/v_BandMarching_g19_c02.mp4 5
UCF/videos_mp4/v_BandMarching_g20_c02.mp4 5
UCF/videos_mp4/v_BandMarching_g23_c01.mp4 5
UCF/videos_mp4/v_BandMarching_g08_c01.mp4 5
UCF/videos_mp4/v_BandMarching_g15_c05.mp4 5
UCF/videos_mp4/v_BandMarching_g24_c02.mp4 5
UCF/videos_mp4/v_BandMarching_g23_c02.mp4 5
UCF/videos_mp4/v_BandMarching_g18_c03.mp4 5
UCF/videos_mp4/v_BandMarching_g10_c03.mp4 5
UCF/videos_mp4/v_BandMarching_g18_c04.mp4 5
UCF/videos_mp4/v_BandMarching_g24_c01.mp4 5
